id,type,date,description,images
1,interest,2023-10-10,sea gras,Maschsee_01.jpg;pond_01.jpg
2,avoid,2023-10-10,bike obstacle,bike_02.jpg;maschsee_02.jpg;pond_01.jpg
3,interest,2023-10-10,much sea gras,
4,avoid,2023-10-10,table,Maschsee_01.jpg;bike_02.jpg;pond_01.jpg;maschsee_02.jpg
5,avoid,2023-10-23,Party in the Water!,
36,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
37,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
38,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
39,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
40,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
41,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
42,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
43,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
44,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
45,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
46,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
47,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
48,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
49,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
50,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
51,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
52,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
53,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
54,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
55,interest,2024-05-08,weed areas from ndvi,2024-05-08.jpg
80,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
81,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
82,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
83,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
84,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
85,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
86,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
87,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
88,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
89,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
90,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
91,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
92,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
93,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
94,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
95,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
96,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
97,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
98,interest,2024-05-13,weed areas from ndvi,2024-05-13.jpg
99,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
100,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
101,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
102,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
103,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
104,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
105,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
106,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
107,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
108,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
109,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
110,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
111,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
112,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
113,interest,2024-07-07,weed areas from ndvi,2024-07-07.jpg
114,interest,2024-07-15,TestZone,
115,interest,2024-07-15,TestZone,
116,avoid,2024-07-15,Testzone die dritte,
